rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\128.jpg,jeans,exito,57,73.0,0.05925990641117096,0.023426828905940056,0.1164507269859314,0.013718186877667904,3.962503671646118,2.2102909088134766,11.055087089538574,1.8580245971679688,19.074914932250977,41.04843521118164,0.0,199.0,0.0,16.970890045166016,38.7324104309082,0.0,199.0,14.704623222351074,35.95265579223633,0.0,199.0,23.96575355529785,45.30453109741211,0.0,199.0,20.672945022583008,42.58150100708008,0.0,199.0,24.675514221191406,45.318695068359375,0.0,199.0,19.529109954833984,42.148433685302734,0.0,199.0,17.992294311523438,40.13298797607422,0.0,199.0,14.08818531036377,35.675907135009766,0.0,185.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\129.jpg,jeans,exito,57,73.0,0.05925990641117096,0.023426828905940056,0.1164507269859314,0.013718186877667904,3.962503671646118,2.2102909088134766,11.055087089538574,1.8580245971679688,19.074914932250977,41.04843521118164,0.0,199.0,0.0,16.970890045166016,38.7324104309082,0.0,199.0,14.704623222351074,35.95265579223633,0.0,199.0,23.96575355529785,45.30453109741211,0.0,199.0,20.672945022583008,42.58150100708008,0.0,199.0,24.675514221191406,45.318695068359375,0.0,199.0,19.529109954833984,42.148433685302734,0.0,199.0,17.992294311523438,40.13298797607422,0.0,199.0,14.08818531036377,35.675907135009766,0.0,185.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\13.jpg,jeans,exito,57,425.0,0.05615059658885002,0.021058836951851845,0.1168871819972992,0.013741820119321346,3.056511163711548,1.6035075187683105,15.097267150878906,1.797286033630371,25.829872131347656,37.15913009643555,0.0,205.0,9.0,22.462059020996094,32.63472366333008,0.0,191.0,23.2047061920166,36.737548828125,0.0,205.0,28.68235206604004,37.38908767700195,0.0,191.0,28.73647117614746,40.775691986083984,0.0,205.0,28.806324005126953,37.57953643798828,0.0,191.0,28.43647003173828,40.74319076538086,0.0,205.0,23.044559478759766,33.19866180419922,0.0,191.0,23.266029357910156,36.495887756347656,0.0,205.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\130.jpg,jeans,exito,57,73.0,0.04864373430609703,0.02660851925611496,0.12162470072507858,0.013558313250541687,5.331968784332275,7.889418601989746,65.61946868896484,1.8232758045196533,20.41448974609375,40.39707946777344,0.0,195.0,1.0,17.637842178344727,36.92689895629883,0.0,191.0,16.070205688476562,36.89493942260742,0.0,195.0,22.78510284423828,41.17294692993164,0.0,191.0,21.81678009033203,42.31388473510742,0.0,195.0,24.345033645629883,42.71460723876953,0.0,191.0,23.574485778808594,44.228485107421875,0.0,195.0,18.94178009033203,37.92243957519531,0.0,191.0,18.144691467285156,39.48611068725586,0.0,195.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\131.jpg,jeans,exito,57,79.0,0.042655445635318756,0.017966901883482933,0.10359837859869003,0.013557578437030315,4.600815296173096,3.4560437202453613,17.8215389251709,1.8328818082809448,20.53787612915039,40.317649841308594,0.0,200.0,1.0,18.8979434967041,38.956298828125,0.0,194.0,18.608386993408203,38.017330169677734,0.0,200.0,21.614715576171875,41.757015228271484,0.0,194.0,21.866296768188477,40.663429260253906,0.0,200.0,22.741296768188477,42.34954833984375,0.0,194.0,21.928796768188477,41.0875244140625,0.0,200.0,19.01819610595703,38.755672454833984,0.0,194.0,19.62737274169922,40.510406494140625,0.0,200.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\132.jpg,jeans,exito,57,60.0,0.046318672597408295,0.020783958956599236,0.09290695935487747,0.01379530131816864,5.092864513397217,3.9410364627838135,18.27594566345215,1.9114288091659546,19.717708587646484,40.729759216308594,0.0,213.0,1.0,20.155208587646484,41.00518035888672,0.0,213.0,17.227083206176758,38.89985275268555,0.0,194.0,22.445833206176758,42.71366882324219,0.0,213.0,21.021875381469727,42.40305709838867,0.0,194.0,22.274999618530273,41.95674133300781,0.0,213.0,19.242708206176758,39.86793899536133,0.0,194.0,19.803125381469727,41.224609375,0.0,213.0,15.570833206176758,36.95145034790039,0.0,194.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\133.jpg,jeans,exito,57,500.0,0.03518100455403328,0.014027057215571404,0.10414166003465652,0.020587459206581116,2.706721782684326,1.1818376779556274,13.173334121704102,1.802161455154419,28.28639030456543,35.32444381713867,0.0,215.0,14.0,25.19562530517578,33.661048889160156,0.0,204.0,24.287874221801758,31.863605499267578,0.0,215.0,32.618499755859375,38.45524215698242,0.0,215.0,31.274999618530273,36.34923553466797,0.0,215.0,32.210750579833984,37.95064926147461,0.0,204.0,31.233375549316406,36.71875,0.0,215.0,24.98287582397461,33.53568649291992,0.0,204.0,24.487125396728516,31.910348892211914,0.0,198.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\134.jpg,jeans,exito,57,86.0,0.042846884578466415,0.020647063851356506,0.09926018118858337,0.013393864035606384,4.567504405975342,2.8554635047912598,14.682818412780762,1.8842700719833374,20.670421600341797,40.2592658996582,0.0,210.0,2.0,18.970930099487305,37.5027961730957,0.0,199.0,17.4367733001709,37.17268371582031,0.0,208.0,23.50508689880371,40.98031997680664,0.0,199.0,22.20930290222168,43.51477813720703,0.0,210.0,22.978923797607422,41.416542053222656,0.0,210.0,22.554506301879883,43.46826171875,0.0,210.0,19.087209701538086,38.00925064086914,0.0,199.0,18.62063980102539,38.941219329833984,0.0,210.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\135.jpg,jeans,exito,57,86.0,0.042846884578466415,0.020647063851356506,0.09926018118858337,0.013393864035606384,4.567504405975342,2.8554635047912598,14.682818412780762,1.8842700719833374,20.670421600341797,40.2592658996582,0.0,210.0,2.0,18.970930099487305,37.5027961730957,0.0,199.0,17.4367733001709,37.17268371582031,0.0,208.0,23.50508689880371,40.98031997680664,0.0,199.0,22.20930290222168,43.51477813720703,0.0,210.0,22.978923797607422,41.416542053222656,0.0,210.0,22.554506301879883,43.46826171875,0.0,210.0,19.087209701538086,38.00925064086914,0.0,199.0,18.62063980102539,38.941219329833984,0.0,210.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\136.jpg,jeans,exito,57,92.0,0.04342838376760483,0.02322116494178772,0.10596586763858795,0.013472868129611015,4.559185028076172,3.5168843269348145,20.258955001831055,1.8479620218276978,20.775135040283203,40.20457077026367,0.0,197.0,1.0,17.372961044311523,35.88747024536133,0.0,197.0,18.186141967773438,38.27163314819336,0.0,194.0,22.991168975830078,42.20315933227539,0.0,197.0,22.71467399597168,42.65809631347656,0.0,194.0,24.19565200805664,42.762107849121094,0.0,197.0,21.951766967773438,40.72721481323242,0.0,194.0,19.75407600402832,39.35824203491211,0.0,197.0,19.03464698791504,38.695343017578125,0.0,194.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\137.jpg,jeans,exito,57,73.0,0.04204831272363663,0.0218846146017313,0.10753603279590607,0.013363678939640522,5.210700035095215,4.1413140296936035,17.697813034057617,1.8027969598770142,20.85059928894043,40.164424896240234,0.0,203.0,2.0,19.133562088012695,38.32229995727539,0.0,203.0,18.45119857788086,38.879173278808594,0.0,196.0,23.09417724609375,41.37013244628906,0.0,203.0,22.501712799072266,41.90357208251953,0.0,196.0,23.077054977416992,41.768985748291016,0.0,203.0,22.206335067749023,41.50694274902344,0.0,196.0,20.09760284423828,39.658050537109375,0.0,203.0,18.24315071105957,37.242462158203125,0.0,196.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\138.jpg,jeans,exito,57,70.0,0.03975541889667511,0.019443674013018608,0.10081622004508972,0.013376805931329727,4.842442512512207,3.7475173473358154,19.0997257232666,1.8779232501983643,19.704240798950195,40.734012603759766,0.0,208.0,1.0,18.910715103149414,40.94939422607422,0.0,208.0,15.744643211364746,37.32670593261719,0.0,198.0,21.725893020629883,42.54177474975586,0.0,208.0,18.941070556640625,39.68600082397461,0.0,198.0,22.05714225769043,42.285343170166016,0.0,208.0,20.94017791748047,40.88447189331055,0.0,198.0,20.07053565979004,41.3730354309082,0.0,208.0,19.243749618530273,40.242462158203125,0.0,196.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\139.jpg,jeans,exito,57,500.0,0.04945778846740723,0.012734445743262768,0.09198631346225739,0.033486127853393555,3.3548409938812256,2.8702027797698975,33.87236022949219,1.8059567213058472,28.649250030517578,35.033103942871094,0.0,200.0,14.0,25.35587501525879,32.47670364379883,0.0,177.0,24.802875518798828,32.064292907714844,0.0,200.0,32.47312545776367,37.616241455078125,0.0,177.0,32.15399932861328,36.81952667236328,0.0,200.0,32.39350128173828,37.583229064941406,0.0,177.0,32.045501708984375,36.79936981201172,0.0,200.0,25.17912483215332,32.746829986572266,0.0,177.0,24.790000915527344,31.952287673950195,0.0,200.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\14.jpg,jeans,exito,57,425.0,0.05615059658885002,0.021058836951851845,0.1168871819972992,0.013741820119321346,3.056511163711548,1.6035075187683105,15.097267150878906,1.797286033630371,25.829872131347656,37.15913009643555,0.0,205.0,9.0,22.462059020996094,32.63472366333008,0.0,191.0,23.2047061920166,36.737548828125,0.0,205.0,28.68235206604004,37.38908767700195,0.0,191.0,28.73647117614746,40.775691986083984,0.0,205.0,28.806324005126953,37.57953643798828,0.0,191.0,28.43647003173828,40.74319076538086,0.0,205.0,23.044559478759766,33.19866180419922,0.0,191.0,23.266029357910156,36.495887756347656,0.0,205.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\140.jpg,jeans,exito,57,61.0,0.05490463972091675,0.019332412630319595,0.11654922366142273,0.01703477092087269,5.283823013305664,5.000159740447998,27.0992488861084,1.8555980920791626,19.087474822998047,41.019100189208984,0.0,199.0,0.0,18.22541046142578,39.490821838378906,0.0,199.0,15.067623138427734,35.53091812133789,0.0,199.0,24.543033599853516,45.57695007324219,0.0,199.0,19.9139347076416,42.58998107910156,0.0,199.0,23.171106338500977,44.4986686706543,0.0,199.0,19.308401107788086,42.250572204589844,0.0,199.0,17.109630584716797,38.02014923095703,0.0,199.0,15.360655784606934,38.141170501708984,0.0,199.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\141.jpg,jeans,exito,57,61.0,0.05490463972091675,0.019332412630319595,0.11654922366142273,0.01703477092087269,5.283823013305664,5.000159740447998,27.0992488861084,1.8555980920791626,19.087474822998047,41.019100189208984,0.0,199.0,0.0,18.22541046142578,39.490821838378906,0.0,199.0,15.067623138427734,35.53091812133789,0.0,199.0,24.543033599853516,45.57695007324219,0.0,199.0,19.9139347076416,42.58998107910156,0.0,199.0,23.171106338500977,44.4986686706543,0.0,199.0,19.308401107788086,42.250572204589844,0.0,199.0,17.109630584716797,38.02014923095703,0.0,199.0,15.360655784606934,38.141170501708984,0.0,199.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\142.jpg,jeans,exito,57,81.0,0.04078288376331329,0.021098576486110687,0.09320466220378876,0.01451435312628746,5.052398681640625,3.995356321334839,24.01094627380371,1.7983484268188477,20.49131965637207,40.34999465942383,0.0,195.0,1.0,19.297067642211914,39.643184661865234,0.0,194.0,16.415122985839844,36.78770446777344,0.0,195.0,24.199846267700195,44.0632209777832,0.0,194.0,20.175153732299805,39.7221565246582,0.0,195.0,24.395061492919922,43.94252395629883,0.0,194.0,20.903549194335938,39.49848556518555,0.0,195.0,20.842592239379883,40.39841842651367,0.0,194.0,17.702159881591797,37.447628021240234,0.0,195.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\143.jpg,jeans,exito,57,91.0,0.04668864607810974,0.01949135772883892,0.09562456607818604,0.013508852571249008,6.226223945617676,4.984429359436035,24.98053550720215,1.9156875610351562,21.334564208984375,39.91328048706055,0.0,208.0,2.0,19.486949920654297,37.657630920410156,0.0,208.0,19.21703338623047,38.69235610961914,0.0,204.0,23.924449920654297,41.37947082519531,0.0,208.0,21.738325119018555,40.181739807128906,0.0,208.0,24.424449920654297,42.171905517578125,0.0,208.0,22.925825119018555,41.61055374145508,0.0,204.0,19.673076629638672,38.45998764038086,0.0,187.0,19.286401748657227,38.46619415283203,0.0,204.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\144.jpg,jeans,exito,57,65.0,0.04308318346738815,0.02198905684053898,0.10407856851816177,0.013916481286287308,5.550026893615723,4.575158596038818,18.99977684020996,1.8544291257858276,21.733293533325195,39.693748474121094,0.0,191.0,2.0,20.292306900024414,37.8988151550293,0.0,188.0,16.735576629638672,35.407493591308594,0.0,191.0,25.34038543701172,42.794715881347656,0.0,188.0,21.666345596313477,39.66335678100586,0.0,191.0,26.007692337036133,42.81175231933594,0.0,188.0,22.739423751831055,40.80550003051758,0.0,191.0,21.624038696289062,39.29841232299805,0.0,188.0,19.4605770111084,37.46116638183594,0.0,191.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\145.jpg,jeans,exito,57,500.0,0.03453977033495903,0.013343197293579578,0.10266770422458649,0.02077968791127205,2.962252616882324,1.66701078414917,21.52243423461914,1.805123209953308,28.179624557495117,35.41364288330078,0.0,209.0,13.0,25.302125930786133,33.85006332397461,0.0,198.0,24.191999435424805,31.747024536132812,0.0,183.0,32.5881233215332,38.918479919433594,0.0,198.0,31.302000045776367,36.35640335083008,0.0,209.0,32.24774932861328,38.65192794799805,0.0,209.0,30.788999557495117,35.854862213134766,0.0,209.0,25.175874710083008,34.11973571777344,0.0,198.0,23.840124130249023,31.537235260009766,0.0,209.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\146.jpg,jeans,exito,57,39.0,0.054572977125644684,0.01544029451906681,0.10596631467342377,0.040726058185100555,4.894166469573975,4.113612651824951,21.383331298828125,1.8484443426132202,16.2265625,42.244422912597656,0.0,214.0,0.0,15.53365421295166,40.75224685668945,0.0,198.0,13.314102172851562,38.210166931152344,0.0,192.0,18.195512771606445,43.779720306396484,0.0,198.0,18.6875,45.60192108154297,0.0,214.0,18.480770111083984,45.13203048706055,0.0,214.0,18.15224266052246,45.045711517333984,0.0,214.0,14.342948913574219,39.532859802246094,0.0,201.0,13.105769157409668,38.599666595458984,0.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\147.jpg,jeans,exito,57,39.0,0.054572977125644684,0.01544029451906681,0.10596631467342377,0.040726058185100555,4.894166469573975,4.113612651824951,21.383331298828125,1.8484443426132202,16.2265625,42.244422912597656,0.0,214.0,0.0,15.53365421295166,40.75224685668945,0.0,198.0,13.314102172851562,38.210166931152344,0.0,192.0,18.195512771606445,43.779720306396484,0.0,198.0,18.6875,45.60192108154297,0.0,214.0,18.480770111083984,45.13203048706055,0.0,214.0,18.15224266052246,45.045711517333984,0.0,214.0,14.342948913574219,39.532859802246094,0.0,201.0,13.105769157409668,38.599666595458984,0.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\148.jpg,jeans,exito,57,80.0,0.03612640127539635,0.016586793586611748,0.07472725957632065,0.01336230244487524,6.405854225158691,8.841529846191406,71.77845764160156,2.0220863819122314,20.9990234375,40.079219818115234,0.0,201.0,2.0,20.603906631469727,39.573490142822266,0.0,197.0,16.546092987060547,34.883636474609375,0.0,201.0,24.3984375,42.98269271850586,0.0,197.0,21.954687118530273,40.80878829956055,0.0,201.0,24.251562118530273,43.159000396728516,0.0,197.0,21.659374237060547,41.065853118896484,0.0,201.0,21.071874618530273,39.996070861816406,0.0,197.0,17.506250381469727,36.749000549316406,0.0,201.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\149.jpg,jeans,exito,57,79.0,0.0381079837679863,0.01355450227856636,0.07424946874380112,0.013593324460089207,5.522263526916504,4.358397960662842,26.196313858032227,1.8222932815551758,20.654569625854492,40.27247619628906,0.0,203.0,1.0,20.237340927124023,40.238834381103516,0.0,196.0,17.691455841064453,36.36606216430664,0.0,203.0,23.197784423828125,42.68028259277344,0.0,196.0,21.998416900634766,40.99870681762695,0.0,203.0,22.757911682128906,42.4618034362793,0.0,196.0,21.757911682128906,40.60343933105469,0.0,203.0,19.568828582763672,40.200035095214844,0.0,196.0,18.026899337768555,37.84423065185547,0.0,203.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\15.jpg,jeans,exito,57,155.0,0.04591546952724457,0.023215165361762047,0.10809086263179779,0.014018718153238297,4.288371562957764,4.666770935058594,39.858299255371094,1.8119080066680908,24.900806427001953,37.787845611572266,0.0,190.0,7.0,22.94475746154785,35.279296875,0.0,190.0,21.13548469543457,34.997501373291016,0.0,176.0,28.55443572998047,39.51668167114258,0.0,190.0,26.556047439575195,39.76597213745117,0.0,183.0,28.3125,39.17847442626953,0.0,190.0,26.705242156982422,40.18629837036133,0.0,176.0,23.184677124023438,36.25715637207031,0.0,190.0,21.81330680847168,35.84798049926758,0.0,182.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\150.jpg,jeans,exito,57,69.0,0.03494821488857269,0.014392773620784283,0.0774170309305191,0.013734310865402222,4.254050254821777,2.9639384746551514,21.84639549255371,1.8554033041000366,20.248414993286133,40.46488571166992,0.0,197.0,1.0,18.58152198791504,39.09381866455078,0.0,197.0,17.773550033569336,37.54723358154297,0.0,193.0,21.811594009399414,41.5981559753418,0.0,197.0,21.778079986572266,41.47193145751953,0.0,193.0,23.495471954345703,43.695213317871094,0.0,197.0,21.199275970458984,41.47827911376953,0.0,193.0,21.042572021484375,41.98111343383789,0.0,197.0,16.305253982543945,35.74018096923828,0.0,193.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
