rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\121.jpg,jeans,exito,4762890.0,524342730.0,479098590.0,63400266990.0,67171426290.0,53155872000.0,8235159472650.0,10858846163730.0,6560061375420.0,7487476281930.0,5675797496.929007,18978950935.753292,412293496.24477935,5787098902.269315,283898413556.24115,91857256639.80078,9682861480.132812,0.00025019912650559457,0.0008366255048188879,1.8174621747903368e-05,1.1689192905978147e-07,5.734381557672623e-06,1.8553980341609942e-06,1.9558130530437968e-07,2.96384048751993,6.461781833633087,9.99891974329188,9.802161714437108,9.999999999999572,9.999852816047323,-9.999999999999151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\122.jpg,jeans,exito,4762890.0,524342730.0,479098590.0,63400266990.0,67171426290.0,53155872000.0,8235159472650.0,10858846163730.0,6560061375420.0,7487476281930.0,5675797496.929007,18978950935.753292,412293496.24477935,5787098902.269315,283898413556.24115,91857256639.80078,9682861480.132812,0.00025019912650559457,0.0008366255048188879,1.8174621747903368e-05,1.1689192905978147e-07,5.734381557672623e-06,1.8553980341609942e-06,1.9558130530437968e-07,2.96384048751993,6.461781833633087,9.99891974329188,9.802161714437108,9.999999999999572,9.999852816047323,-9.999999999999151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\123.jpg,jeans,exito,5643660.0,799791945.0,615228810.0,121805645745.0,82087047960.0,90607138305.0,19694941768545.0,12204630208680.0,14269997226435.0,12303179267925.0,8463035579.454408,15019490974.990969,3419914664.6787443,34560084360.16073,-18495201345.158432,22366631081.492188,-75422527034.3711,0.0002657079096319966,0.00047155627708689914,0.00010737262866738195,4.567438296247768e-07,-2.4443137939231866e-07,2.9559594327094967e-07,-9.967792172801486e-07,3.1323768029293504,7.0526198283964225,9.94629927944942,9.998723938812226,-9.999999999999998,-9.99999969008109,-9.999999999999998,0.3183098861837905,0.04572507382250902,0.07584623568162736,0.08039232690352524,0.08982563838855036,0.022158823313063295,0.09611875061055176,0.09078971477890681,0.014517645421942801,0.11044265569378607,0.056979432559439804,0.007379332279827574,0.06485391095592093,0.02749843399329473,0.029157112128921518,0.009686369775044282,0.04924863952075368,0.07115770456578246,0.006499559668990707,0.006292350824318394,0.010036957482424799,0.09508707167468579,0.08308264107913642,0.11182505214832215,0.0957799671780978,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\124.jpg,jeans,exito,4137120.0,564055155.0,450888450.0,81547078065.0,59465901570.0,64214930535.0,12414986777025.0,8666545539480.0,9647312506575.0,8632727765115.0,4643769028.260902,10325341387.215235,2740775917.1837964,30590512041.02925,-65046131623.21182,12461885773.183594,-72269125831.78125,0.0002713153558054736,0.0006032650752516907,0.00016013169230173353,8.787016689846661e-07,-1.8684271888503314e-06,3.5796327347857814e-07,-2.0759051499130255e-06,3.0582001946661586,6.671907468812351,9.798170452744712,9.984159276620119,9.999999999999838,9.999993746869348,9.999999999999822,0.3183098861837905,0.03407054564971491,0.0802286645767244,0.07819190306479852,0.0663581053891227,0.016353932865490445,0.11775216832261197,0.0781771950432354,0.016283037961365387,0.0777875079772964,0.04074787170975035,0.005686415845422646,0.11927985561578494,0.00970013801948264,0.021254567856721,0.010528459101377003,0.018931478238728962,0.04457314408516599,0.003612459954125847,0.004811556544251655,0.07057736283659094,0.1558455222550772,0.06264226894824716,0.11247659377269215,0.09670017339606764,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\125.jpg,jeans,exito,5575830.0,778587675.0,508438890.0,116065063815.0,64691341170.0,69881290380.0,18287589008895.0,9453846670560.0,10195362406800.0,8754827022960.0,7346044823.763598,18328718051.21192,-1115180682.5468812,29157868776.443256,212234243486.64734,-76733468472.3125,-75047355816.77734,0.00023628411493159605,0.0005895396810746094,-3.586957157027043e-05,3.97175057052784e-07,2.890957100179597e-06,-1.0452279606584582e-06,-1.0222605107637445e-06,3.083112554552276,6.885936399281713,9.828802049484421,9.983813324569066,9.9999999999998,9.99999465408658,-9.9999999999999,0.3183098861837905,0.021779260102169077,0.01926729563758112,0.03579544877928803,0.05371265342171538,0.046013270298602374,0.016022970939416188,0.06248860271338469,0.04549128730839397,0.09085203054271944,0.06420804615131427,0.09831236773379931,0.009284384253230844,0.10041424239750531,0.07329776352849664,0.12082653126830682,0.10455637521020322,0.037913711410648185,0.0960444490025859,0.12598307045745896,0.04629260757318187,0.1354477138682594,0.11293239902092139,0.19202318909270277,0.06675211570039058,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\126.jpg,jeans,exito,4800375.0,595475745.0,374922930.0,80587178505.0,43571987190.0,46901603025.0,11687301303405.0,6073735565730.0,6318520285365.0,5445607800285.0,6719748797.257364,14289440838.978483,393255018.99362165,23503162586.37031,438547656864.5024,-73132186858.11719,-20828088788.728516,0.00029161019789658213,0.0006201045301852264,1.7065693580593244e-05,4.6552005084261284e-07,8.6861811371233e-06,-1.4485071623580088e-06,-4.12535671157127e-07,3.04014098180044,6.961882854171031,9.564273592374931,9.817052844737523,9.999999999978607,9.999925164142194,9.999999999996724,0.31830988618379047,0.013558480038071167,0.03188164099115218,0.002543350461373111,0.030008785881501715,0.06650594593636648,0.003086048315490032,0.006784895687026473,0.08325755625600469,0.044258035790696475,0.11659932131252934,0.11649597821024243,0.09838510397878968,0.024420752098603293,0.009717390197146864,0.028583987104186213,0.04215203564195635,0.149336415296391,0.15102556475735487,0.13024433267641705,0.21053506466915037,0.05624026508850608,0.1440151725114606,0.05890587958230238,0.3845618669970633,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\127.jpg,jeans,exito,8234205.0,1013015040.0,1120684455.0,160781886000.0,182899330125.0,130030147995.0,27959494494750.0,32145802042725.0,20028866379945.0,20710190755935.0,36155468359.65687,30372929861.872337,-7842325183.552543,-716805783263.3,-1014579171856.3667,75880807353.21094,343655264770.3594,0.0005332497268558167,0.00044796423023872606,-0.00011566487593091643,-3.6842349062753734e-06,-5.214729132228763e-06,3.9001180751406776e-07,1.7663176717523666e-06,3.0082362386200945,7.215474924295908,9.654699049464421,9.896345730160736,-9.999999999996687,-9.999974148392864,9.999999999994177,0.31830988618379086,0.09610398212773263,0.16555532063932768,0.09706379909945241,0.026745462258925896,0.06366618716372911,0.032293955149239696,0.0327837767747815,0.05768174439757224,0.07878453059711497,0.13877106561719466,0.14864329399956697,0.051847145162408556,0.043831201689489105,0.015624387304832073,0.05602442581608415,0.05767004910829933,0.0992111335087792,0.10899504003363578,0.14222565262871817,0.10312098445203555,0.11097182542248094,0.07121677500847602,0.12064491763700695,0.21831426727491354,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\128.jpg,jeans,exito,4594590.0,514293690.0,435697080.0,61929779400.0,59090877150.0,48660552480.0,7908705523830.0,9361095156420.0,5845122572010.0,6595678272450.0,4362510160.782549,17774471220.303032,-109035012.1212135,-12700214.949774511,386563577464.3467,-3162478925.5820312,2042543905.7265625,0.000206653576286576,0.0008419826909055381,-5.165025264091774e-06,-2.806688168326225e-10,8.542874458942156e-06,-6.988930674098324e-08,4.513926603731509e-08,2.979375084828493,6.393780134498802,9.752946811672732,9.764993298294355,9.999999999976874,9.999801997805744,9.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\129.jpg,jeans,exito,4594590.0,514293690.0,435697080.0,61929779400.0,59090877150.0,48660552480.0,7908705523830.0,9361095156420.0,5845122572010.0,6595678272450.0,4362510160.782549,17774471220.303032,-109035012.1212135,-12700214.949774511,386563577464.3467,-3162478925.5820312,2042543905.7265625,0.000206653576286576,0.0008419826909055381,-5.165025264091774e-06,-2.806688168326225e-10,8.542874458942156e-06,-6.988930674098324e-08,4.513926603731509e-08,2.979375084828493,6.393780134498802,9.752946811672732,9.764993298294355,9.999999999976874,9.999801997805744,9.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\13.jpg,jeans,exito,4115700.0,461629050.0,383042385.0,55175826960.0,50972563275.0,43110217125.0,6950271705360.0,7913733557985.0,5160518339355.0,5758016882055.0,3398151278.122677,15323349603.816916,147053556.8866173,-705109048.5579778,317544097312.6761,-7605853524.724609,13411723513.730469,0.00020061125145408133,0.0009046202151978288,8.681366914923214e-06,-2.0518566252202903e-08,9.24048501721981e-06,-2.2132918272822404e-07,3.9027911786906904e-07,2.9565467196413753,6.3044919815836025,9.700018122486924,9.741166694961736,9.999999999968134,9.999751275727837,9.999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\130.jpg,jeans,exito,3160980.0,382524735.0,297696690.0,48147276495.0,36096105780.0,36635573835.0,6277047596895.0,5029941509100.0,4688480649375.0,4464800549055.0,1856198131.068493,8059446504.409489,609927531.439983,1269965081.27655,112405710776.2467,6416991983.03125,-18239556395.072266,0.00018577224740239096,0.0008066065065379854,6.104284147887503e-05,7.148870168072475e-08,6.327526987447185e-06,3.612244402038222e-07,-1.0267386285970896e-06,3.0033224984454274,6.397462448279121,9.861914525228798,9.836683851428079,9.999999999991859,9.999888621565542,9.999999999999055,0.3183098861837905,0.033719400609684196,0.03752960614004354,0.05064523356027666,0.07263835151291789,0.09996542830513129,0.11247581015903448,0.06834579814906071,0.05906891914160058,0.10758832213834633,0.17742391818421446,0.09944101133418183,0.2599458355153396,0.05629916356956589,0.012615072110441983,0.1039175493094211,0.10380858905367804,0.24355219443395498,0.13206712581740845,0.08359532275082243,0.4378231458721996,0.018161515674726545,0.10663658154499975,0.22373737944569475,0.174437915535549,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\131.jpg,jeans,exito,3702345.0,454735890.0,378248385.0,58996645980.0,49396733655.0,47500137750.0,8011055012040.0,7309770763755.0,6286172592630.0,6223497874080.0,3144279532.76396,10753160256.219433,1042253356.7201558,-7518573136.5921,65992636540.688416,2780289130.7304688,-56556777655.54492,0.0002293862477579186,0.0007844808507039705,7.603604711982188e-05,-2.850645511174519e-07,2.5020919489326635e-06,1.0541386758228058e-07,-2.144334056758956e-06,2.9940189274014077,6.479705239604713,9.845956380001414,9.948071983111536,9.99999999999933,-9.999993795396259,-9.999999999998906,0.31830988618379064,0.22419393994372974,0.10880251479679304,0.0635715085860043,0.18189390530984512,0.09946611116816986,0.04804654838526218,0.058589619858762765,0.02217907119787341,0.10619816942383951,0.056385372800966484,0.06776835302363267,0.11107282655350491,0.12215493742649035,0.06871322366471277,0.17093521052919536,0.09728931509546156,0.046300780062969726,0.1192672948620555,0.2263043310812136,0.08639178630244886,0.05467696542592225,0.10407240798065438,0.01538463594184647,0.19560448394153382,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\132.jpg,jeans,exito,3634515.0,460599360.0,343546965.0,61509513900.0,42944459985.0,44155922910.0,8589211172340.0,6228701500725.0,5960176238760.0,5510468115420.0,3138102464.7989893,10471209176.924856,618473701.7996209,-1222134456.8566089,189892152947.90665,-10673792515.640625,-48771648622.177734,0.00023756047711918357,0.0007926909576690262,4.6819665493171475e-05,-4.8529165669680534e-08,7.54033870666204e-06,-4.238406358721093e-07,-1.936650589213203e-06,2.9870567298249187,6.498888440993369,9.676041064546848,9.810831291486508,9.999999999982077,9.999898904490848,-9.99999999999567,0.3183098861837905,0.057670378293883544,0.0700260104384224,0.0677904641292952,0.060362401126347484,0.026424564235330152,0.09179605269297852,0.043387264265908075,0.02444461727472509,0.015907319511960845,0.08121871879630116,0.011108598303115065,0.12198354148482228,0.04843941216004154,0.02639334416309074,0.014903484036982023,0.09602774939115395,0.07310169248627096,0.024397384832869802,0.009185585121334567,0.16968532345218806,0.1416202994457292,0.045110624923552556,0.09763019142386618,0.10138730847902208,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\133.jpg,jeans,exito,6570330.0,869403885.0,981770400.0,142978196295.0,164580942810.0,124094264370.0,25338319116855.0,29237942786310.0,19850298459420.0,20219317328520.0,27936316320.46399,17880074160.151367,-5816257618.69828,-974161871522.4779,-697989377741.6934,25052691230.828125,179707150895.45312,0.0006471348281578122,0.0004141855564043211,-0.00013473153838255807,-8.80365814585595e-06,-6.307842721736823e-06,2.2640521629654527e-07,1.62404254272111e-06,2.9741534533652834,6.896279339992017,9.473859688997562,9.72461777635962,-9.999999999952957,-9.99991254901624,-9.999999999970445,0.3183098861837905,0.010213715507480684,0.017523635439497247,0.03670529727233167,0.0061279284477429325,0.04456730797927306,0.0012677489078051158,0.06442455991624535,0.04489629152623644,0.01726306448178893,0.05053031766768817,0.09347492025872006,0.0661126354379556,0.09037694022293793,0.10171285999953282,0.09484563216494285,0.039905437704622744,0.01753336697396491,0.05812910649571827,0.1072761312581012,0.1659826547093734,0.09807464504397548,0.1815301851108907,0.12458144242492186,0.10670358095855421,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\134.jpg,jeans,exito,4570110.0,514170270.0,448646490.0,61795591770.0,61853442090.0,50752614300.0,7841303751960.0,9885670011900.0,6134654519520.0,7023027633180.0,3947735470.726485,17809934824.459328,276654881.5500532,557570591.3448031,316740778174.4117,5946288127.275391,9751912695.753906,0.00018901433252874024,0.0008527250541957044,1.3246008544584162e-05,1.248772210457899e-08,7.093937303060053e-06,1.3317702698070146e-07,2.1841032798909223e-07,2.9822408737654285,6.355252542000502,9.837949064612792,9.817344311264783,9.999999999988958,9.999849241618236,9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\135.jpg,jeans,exito,4570110.0,514170270.0,448646490.0,61795591770.0,61853442090.0,50752614300.0,7841303751960.0,9885670011900.0,6134654519520.0,7023027633180.0,3947735470.726485,17809934824.459328,276654881.5500532,557570591.3448031,316740778174.4117,5946288127.275391,9751912695.753906,0.00018901433252874024,0.0008527250541957044,1.3246008544584162e-05,1.248772210457899e-08,7.093937303060053e-06,1.3317702698070146e-07,2.1841032798909223e-07,2.9822408737654285,6.355252542000502,9.837949064612792,9.817344311264783,9.999999999988958,9.999849241618236,9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\136.jpg,jeans,exito,3312450.0,413116065.0,316739325.0,53523504735.0,38452914465.0,39875252445.0,7176560830785.0,5333282783985.0,5224884968115.0,4838250987675.0,2001252878.7956135,8166027115.317556,372738120.32910043,2137340664.9988759,94696841615.57782,13948358508.845703,-28732167642.664062,0.00018239095892070607,0.0007442385377262303,3.3970750979776264e-05,1.070287417839728e-07,4.742006725931441e-06,6.984732408833441e-07,-1.4387822221695893e-06,3.0330938324998273,6.494322742639792,9.897666911461025,9.881495900404486,9.999999999996255,9.999936384737527,9.999999999998794,0.3183098861837905,0.007546137282815137,0.01730038225777257,0.03702590954036719,0.020182668455621146,0.04621993008183065,0.002332045530786759,0.06763655988971234,0.04695521775065051,0.04174194774547518,0.061570118010188406,0.09240852218327145,0.057288321282892164,0.09855781051735278,0.08661717557869522,0.10046851093531978,0.03860197689212908,0.02012586598389684,0.053000918795998705,0.10649953140233359,0.14625194724983273,0.10592988282527917,0.14607597603280176,0.12970921141674943,0.08781934301175613,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\137.jpg,jeans,exito,3822705.0,453691665.0,356158500.0,57001344675.0,44999878560.0,43259664720.0,7508584293255.0,6522470431080.0,5566721693250.0,5483081838090.0,3155670763.3400035,11816863621.036625,989559423.1218728,-5581204334.463179,127929891839.40889,21061449517.828125,-42050189697.68164,0.00021594846283798415,0.0008086501178050844,6.771740537464511e-05,-1.9534439805162117e-07,4.477597704113086e-06,7.371592100202984e-07,-1.4717735639471408e-06,2.9894462076923576,6.43210610052372,9.910294426997698,9.886146950335451,9.999999999996625,9.999947385703019,9.99999999999949,0.3183098861837905,0.07647582123366041,0.07043753416864007,0.09459527216325693,0.08704374290139336,0.07373086762235474,0.006260039084397,0.032886085405325415,0.04217542622657875,0.16329204684622164,0.010598146876460494,0.14940972734903282,0.0319942865419448,0.06477829583166125,0.04170819853484765,0.1565785363686974,0.14058434452929414,0.04548378254450116,0.1212784980542954,0.14759783384962072,0.04793547867279233,0.10066934828711768,0.1276094310054535,0.15082056720528325,0.05996127357105412,56,57,756
