rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000031.jpg,pliers,exito,57,78.0,0.06860169768333435,0.029024863615632057,0.11864333599805832,0.013460108079016209,6.136214256286621,5.34015417098999,28.699737548828125,1.8511356115341187,21.74869728088379,39.693504333496094,0.0,209.0,2.0,19.2131404876709,35.64874267578125,0.0,173.0,19.266826629638672,39.32419967651367,0.0,209.0,26.262821197509766,41.32599639892578,0.0,177.0,24.762020111083984,43.7239875793457,0.0,209.0,24.852563858032227,40.326900482177734,0.0,178.0,24.48958396911621,43.2332649230957,0.0,209.0,17.32852554321289,33.22188186645508,0.0,178.0,17.814102172851562,38.398765563964844,0.0,209.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000032.jpg,pliers,exito,57,93.0,0.06462190300226212,0.034358832985162735,0.13693690299987793,0.013852524571120739,5.498659133911133,6.836368560791016,58.341976165771484,1.832964301109314,22.60131072998047,39.19984436035156,0.0,208.0,3.0,17.47311782836914,34.16918182373047,0.0,189.0,19.441532135009766,38.10764694213867,0.0,208.0,26.051074981689453,40.287757873535156,0.0,189.0,27.86223030090332,43.65481185913086,0.0,208.0,26.065860748291016,40.251407623291016,0.0,189.0,27.46438217163086,42.87862777709961,0.0,208.0,17.77150535583496,34.39805221557617,0.0,189.0,18.6807804107666,36.77311325073242,0.0,208.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000033.jpg,pliers,exito,57,119.0,0.06148170679807663,0.02697714976966381,0.12091746181249619,0.013506579212844372,5.672802448272705,7.217955112457275,49.0088996887207,1.8252136707305908,20.22078514099121,40.4897346496582,0.0,209.0,1.0,18.79464340209961,38.47292709350586,0.0,209.0,16.387605667114258,36.85633850097656,0.0,199.0,23.71691131591797,43.24652099609375,0.0,209.0,20.83613395690918,41.472293853759766,0.0,199.0,23.922794342041016,43.03766632080078,0.0,209.0,21.306198120117188,41.937744140625,0.0,199.0,18.97636604309082,38.91975021362305,0.0,209.0,17.82563018798828,38.849998474121094,0.0,199.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000034.jpg,pliers,exito,57,72.0,0.07211068272590637,0.02100425586104393,0.12592053413391113,0.039542291313409805,3.7801523208618164,2.903785467147827,13.743087768554688,1.823171854019165,17.63595962524414,41.67753982543945,0.0,194.0,0.0,16.1015625,38.72496032714844,0.0,194.0,14.942708015441895,39.570350646972656,0.0,193.0,20.63715362548828,44.77451705932617,0.0,194.0,19.43055534362793,43.632205963134766,0.0,193.0,20.1640625,44.5251350402832,0.0,194.0,19.53298568725586,43.92637634277344,0.0,193.0,14.92795181274414,37.03921890258789,0.0,194.0,15.35069465637207,39.92338943481445,0.0,193.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000035.jpg,pliers,exito,57,267.0,0.035964351147413254,0.01636604778468609,0.08699657768011093,0.013475771993398666,4.273159980773926,3.6899075508117676,30.599714279174805,1.8113571405410767,24.7691650390625,37.874603271484375,0.0,188.0,6.0,23.52762222290039,37.132877349853516,0.0,188.0,20.768491744995117,34.633567810058594,0.0,178.0,29.234785079956055,41.41383743286133,0.0,188.0,24.9288387298584,36.99645233154297,0.0,183.0,29.42064666748047,41.28630065917969,0.0,188.0,25.48736000061035,37.48715591430664,0.0,183.0,23.767789840698242,37.490577697753906,0.0,188.0,21.017789840698242,34.979644775390625,0.0,183.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000036.jpg,pliers,exito,57,68.0,0.06728127598762512,0.027184443548321724,0.13228927552700043,0.023110434412956238,5.13744592666626,4.529928207397461,19.025869369506836,1.8067989349365234,22.699792861938477,39.157249450683594,0.0,194.0,3.0,21.543197631835938,37.18769454956055,0.0,194.0,18.305147171020508,36.66008758544922,0.0,192.0,27.575366973876953,41.539913177490234,0.0,194.0,21.621322631835938,38.93350601196289,0.0,192.0,28.257352828979492,42.63768768310547,0.0,194.0,23.13878631591797,40.2735595703125,0.0,192.0,23.268383026123047,38.776004791259766,0.0,194.0,17.88878631591797,35.41764450073242,0.0,192.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000037.jpg,pliers,exito,57,75.0,0.05122792720794678,0.02374979853630066,0.13061490654945374,0.01472303457558155,4.585786819458008,5.356184959411621,29.25998306274414,1.8119434118270874,20.846040725708008,40.17156219482422,0.0,198.0,2.0,18.892499923706055,37.425537109375,0.0,194.0,18.99416732788086,39.35476303100586,0.0,198.0,23.547500610351562,42.530548095703125,0.0,194.0,21.74416732788086,40.98628234863281,0.0,198.0,23.49916648864746,41.91535186767578,0.0,194.0,21.782499313354492,41.3475341796875,0.0,198.0,19.959999084472656,38.78436279296875,0.0,194.0,18.34833335876465,38.35114669799805,0.0,198.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000038.jpg,pliers,exito,57,105.0,0.06251438707113266,0.02105831541121006,0.1283184438943863,0.013443040661513805,3.981151819229126,4.983122825622559,34.20693588256836,1.82854425907135,19.219568252563477,40.963035583496094,0.0,210.0,1.0,18.23214340209961,38.82746887207031,0.0,210.0,17.16964340209961,39.49496841430664,0.0,199.0,20.8363094329834,42.562599182128906,0.0,210.0,20.165475845336914,42.309051513671875,0.0,199.0,20.936309814453125,42.25820541381836,0.0,210.0,20.608333587646484,43.22941589355469,0.0,199.0,18.28095245361328,38.80164337158203,0.0,210.0,17.527381896972656,39.71518325805664,0.0,199.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000039.jpg,pliers,exito,57,88.0,0.08649954944849014,0.03497369959950447,0.15292300283908844,0.013802191242575645,5.974301338195801,6.99412727355957,31.985910415649414,1.8110923767089844,21.857332229614258,39.625083923339844,0.0,209.0,3.0,17.553266525268555,35.427120208740234,0.0,196.0,17.913352966308594,37.917930603027344,0.0,209.0,25.90411949157715,41.19762420654297,0.0,196.0,27.292613983154297,44.23740768432617,0.0,209.0,25.549715042114258,40.61271286010742,0.0,196.0,26.135652542114258,43.86054992675781,0.0,209.0,17.279829025268555,33.875038146972656,0.0,196.0,17.230113983154297,36.594730377197266,0.0,209.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000040.jpg,pliers,exito,57,77.0,0.0476229153573513,0.02064080350100994,0.11403210461139679,0.014538430608808994,7.053579330444336,12.907883644104004,74.8185043334961,1.7977186441421509,20.292816162109375,40.454505920410156,0.0,220.0,1.0,20.42938232421875,42.27234649658203,0.0,220.0,16.097402572631836,35.104923248291016,0.0,191.0,23.852272033691406,44.24174499511719,0.0,220.0,20.215909957885742,39.658203125,0.0,191.0,23.757305145263672,43.582942962646484,0.0,220.0,20.52353858947754,39.96659851074219,0.0,191.0,20.8725643157959,41.60799026489258,0.0,220.0,16.59415626525879,35.478580474853516,0.0,191.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000041.jpg,pliers,exito,57,37.0,0.07628149539232254,0.025770995765924454,0.12870167195796967,0.042471762746572495,6.996324062347412,6.282598972320557,24.625062942504883,1.9122356176376343,19.536317825317383,40.81672668457031,0.0,200.0,0.0,21.130067825317383,41.880035400390625,0.0,200.0,15.435811042785645,37.69350051879883,0.0,188.0,23.675676345825195,43.5308952331543,0.0,200.0,18.875,40.4470100402832,0.0,188.0,23.714527130126953,43.774505615234375,0.0,200.0,18.9577693939209,40.55760192871094,0.0,188.0,19.324323654174805,40.23796844482422,0.0,200.0,15.17736530303955,36.992156982421875,0.0,188.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000042.jpg,pliers,exito,57,102.0,0.06007467955350876,0.03347369655966759,0.13207527995109558,0.013469450175762177,7.061814785003662,11.607101440429688,77.09146118164062,1.8533744812011719,21.695465087890625,39.710601806640625,0.0,209.0,2.0,18.191177368164062,35.25248718261719,0.0,207.0,18.776960372924805,38.3099365234375,0.0,209.0,24.682598114013672,41.17595291137695,0.0,207.0,24.795955657958984,42.03179931640625,0.0,209.0,23.822303771972656,40.77713394165039,0.0,207.0,25.872549057006836,43.729305267333984,0.0,209.0,17.802696228027344,35.811309814453125,0.0,207.0,19.61948585510254,38.79033660888672,0.0,209.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000043.jpg,pliers,exito,57,96.0,0.052930496633052826,0.02451138012111187,0.12560276687145233,0.013604787178337574,5.26634407043457,5.584024429321289,40.27988815307617,1.8001636266708374,19.340087890625,40.91014862060547,0.0,203.0,1.0,18.33333396911621,39.47971725463867,0.0,203.0,15.602213859558105,37.39671325683594,0.0,194.0,22.03190040588379,42.575496673583984,0.0,203.0,20.22525978088379,42.515869140625,0.0,194.0,22.572265625,42.954280853271484,0.0,203.0,20.13346290588379,42.341426849365234,0.0,194.0,19.54817771911621,40.85234832763672,0.0,203.0,16.27408790588379,38.22787857055664,0.0,202.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000044.jpg,pliers,exito,57,63.0,0.0638427808880806,0.030276376754045486,0.1276455968618393,0.013589711859822273,4.844822406768799,5.266737937927246,25.02071189880371,1.8316730260849,20.353918075561523,40.421470642089844,0.0,232.0,1.0,18.636905670166016,38.30324172973633,0.0,194.0,16.499008178710938,37.31430435180664,0.0,232.0,24.033729553222656,43.31337356567383,0.0,194.0,20.838293075561523,41.333702087402344,0.0,232.0,24.559524536132812,43.10609436035156,0.0,194.0,20.831348419189453,41.17714309692383,0.0,232.0,19.78075408935547,38.693809509277344,0.0,194.0,17.651784896850586,38.97578430175781,0.0,232.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000045.jpg,pliers,exito,57,355.0,0.051851194351911545,0.027872374281287193,0.14360791444778442,0.013441471382975578,4.309926986694336,4.883063316345215,41.91426086425781,1.8223745822906494,22.64385986328125,39.186180114746094,0.0,206.0,3.0,21.96478843688965,38.59645462036133,0.0,206.0,18.962148666381836,36.094791412353516,0.0,204.0,25.319366455078125,40.40357208251953,0.0,206.0,24.408626556396484,40.826393127441406,0.0,204.0,24.97376823425293,40.230812072753906,0.0,206.0,24.739612579345703,41.197059631347656,0.0,204.0,21.2806339263916,38.300758361816406,0.0,206.0,19.501935958862305,36.93488311767578,0.0,204.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000046.jpg,pliers,exito,57,207.0,0.05841732397675514,0.027133049443364143,0.11941009014844894,0.013421637006103992,5.2451982498168945,5.209366321563721,30.272790908813477,1.799562692642212,21.446935653686523,39.84762191772461,0.0,215.0,2.0,19.4266300201416,37.77000427246094,0.0,201.0,17.902475357055664,37.55112075805664,0.0,215.0,23.684782028198242,39.704689025878906,0.0,201.0,24.27717399597168,43.10101318359375,0.0,215.0,23.699275970458984,39.87544250488281,0.0,201.0,24.423309326171875,43.586463928222656,0.0,215.0,19.599336624145508,37.57988739013672,0.0,201.0,18.5625,38.398372650146484,0.0,215.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000047.jpg,pliers,exito,57,92.0,0.07389672100543976,0.025302201509475708,0.13423633575439453,0.03387749195098877,5.4079718589782715,5.990489959716797,35.82694625854492,1.8206955194473267,20.75942611694336,40.21592712402344,0.0,209.0,1.0,20.161684036254883,38.726619720458984,0.0,209.0,15.491168022155762,35.56357192993164,0.0,203.0,26.83152198791504,44.33486557006836,0.0,209.0,21.158967971801758,41.1546745300293,0.0,203.0,26.450407028198242,44.03664016723633,0.0,209.0,20.84035301208496,40.890174865722656,0.0,203.0,19.42527198791504,37.95194625854492,0.0,209.0,15.716032981872559,36.58452606201172,0.0,203.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000048.jpg,pliers,exito,57,130.0,0.06791184097528458,0.02563033625483513,0.12926159799098969,0.01568165421485901,4.343343257904053,4.363564491271973,32.114356994628906,1.804223656654358,17.871875762939453,41.58306121826172,0.0,195.0,0.0,17.52211570739746,40.45912551879883,0.0,195.0,15.43990421295166,39.635616302490234,0.0,193.0,20.778366088867188,44.11045455932617,0.0,195.0,17.80769157409668,41.81560516357422,0.0,193.0,21.048076629638672,44.452335357666016,0.0,195.0,17.750961303710938,41.875186920166016,0.0,193.0,17.32596206665039,39.77743911743164,0.0,195.0,15.301922798156738,39.84627914428711,0.0,193.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000049.jpg,pliers,exito,57,146.0,0.08151531219482422,0.028757771477103233,0.131693035364151,0.015546824783086777,5.0159430503845215,4.6728596687316895,33.94631576538086,1.7962305545806885,21.81688690185547,39.64952850341797,0.0,204.0,2.0,20.126712799072266,37.32281494140625,0.0,204.0,18.282106399536133,37.13525390625,0.0,195.0,25.38827133178711,41.78556823730469,0.0,204.0,23.51712417602539,41.02971267700195,0.0,195.0,25.57277488708496,42.033973693847656,0.0,204.0,23.716609954833984,41.57144546508789,0.0,195.0,20.481164932250977,37.8914794921875,0.0,204.0,17.450342178344727,37.078590393066406,0.0,195.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000050.jpg,pliers,exito,57,452.0,0.04936566203832626,0.019798381254076958,0.09665726870298386,0.013921499252319336,4.627357006072998,3.800874948501587,30.815759658813477,1.8067007064819336,25.525527954101562,37.371524810791016,0.0,191.0,8.0,23.628732681274414,35.4434928894043,0.0,179.0,21.562637329101562,34.854862213134766,0.0,183.0,29.20353889465332,39.205596923828125,0.0,179.0,27.25359535217285,38.785465240478516,0.0,191.0,29.490182876586914,39.59563446044922,0.0,179.0,27.217506408691406,38.78302764892578,0.0,191.0,23.991012573242188,35.751949310302734,0.0,178.0,21.857025146484375,35.216556549072266,0.0,191.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000051.jpg,pliers,exito,57,74.0,0.06683231890201569,0.02782510779798031,0.12344938516616821,0.01359541341662407,5.9127888679504395,6.834640026092529,31.392379760742188,1.8192421197891235,19.650232315063477,40.78082275390625,0.0,209.0,1.0,18.653717041015625,39.28469467163086,0.0,209.0,17.35304069519043,38.52095031738281,0.0,192.0,21.975505828857422,42.21724319458008,0.0,209.0,21.467905044555664,43.56046676635742,0.0,192.0,22.076858520507812,42.61851501464844,0.0,209.0,20.830236434936523,42.70233154296875,0.0,192.0,18.394426345825195,39.13674545288086,0.0,209.0,16.45016860961914,37.31023025512695,0.0,192.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000052.jpg,pliers,exito,57,195.0,0.07089074701070786,0.030662192031741142,0.1449229121208191,0.014991513453423977,5.330657958984375,5.5370330810546875,40.815670013427734,1.8051611185073853,20.397836685180664,40.39972686767578,0.0,233.0,1.0,18.558975219726562,38.28104019165039,0.0,199.0,17.124038696289062,38.80091094970703,0.0,233.0,23.94871711730957,41.76069641113281,0.0,199.0,22.153846740722656,42.612823486328125,0.0,233.0,24.171154022216797,42.163692474365234,0.0,210.0,21.814422607421875,42.18003845214844,0.0,233.0,18.977563858032227,38.36513900756836,0.0,210.0,16.433975219726562,37.865089416503906,0.0,233.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000053.jpg,pliers,exito,57,44.0,0.07915745675563812,0.023297017440199852,0.12587572634220123,0.049267541617155075,6.451030254364014,7.387416839599609,35.10805892944336,1.8205970525741577,19.01580238342285,41.069114685058594,0.0,197.0,0.0,18.332386016845703,40.32341384887695,0.0,197.0,14.873579978942871,36.950782775878906,0.0,192.0,23.05255699157715,44.22587203979492,0.0,197.0,19.282670974731445,41.744808197021484,0.0,192.0,23.57244300842285,44.73279571533203,0.0,197.0,20.035511016845703,42.66792297363281,0.0,192.0,17.769886016845703,38.94483184814453,0.0,197.0,15.207386016845703,37.32770538330078,0.0,192.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000054.jpg,pliers,exito,57,180.0,0.03874780982732773,0.016944989562034607,0.08932201564311981,0.01364409364759922,4.206652641296387,4.54550313949585,39.033748626708984,1.8134514093399048,22.57790756225586,39.22031021118164,0.0,225.0,4.0,22.36423683166504,39.30379104614258,0.0,208.0,19.007986068725586,36.12004089355469,0.0,225.0,26.313541412353516,42.300010681152344,0.0,214.0,23.499652862548828,40.034828186035156,0.0,225.0,25.8840274810791,41.94829559326172,0.0,208.0,23.538541793823242,39.60919952392578,0.0,225.0,20.92673683166504,37.834754943847656,0.0,208.0,19.08854103088379,35.35493850708008,0.0,208.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
