rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000055.jpg,pliers,exito,0.31830988618379064,0.38137848252585804,0.007652975672257005,0.274099818354904,0.23601129574400415,0.18183121474148614,0.21611696441609254,0.25324686017059744,0.23713457237532232,0.06193223525457582,0.18214088028669345,0.2784360274124747,0.09119381106280461,0.2150732458114839,0.20970283075913823,0.25602535447425173,0.13172531907347657,0.20995176365033355,0.1535617579258337,0.2157545790242436,0.2693922373378704,0.03530557868143743,0.06646843862800272,0.19590650802630674,0.22422238659198893
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000056.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000057.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000058.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000059.jpg,pliers,exito,0.3183098861837907,0.5481228555970208,0.46085419486479534,0.7078919267080838,0.24545826854470562,0.8126498969775965,0.23974792588769522,0.04104502669095921,0.8746036517123651,0.6582990990213001,0.3577527087644551,0.9036293346202247,0.9868594629205177,0.9631484006887987,0.6761188126488554,0.9076844582229501,1.0410519119511072,1.136015408119009,0.9769813312491141,0.8931504779589551,0.747933603392386,0.8704021354722205,1.1773805773388797,1.2482225324446752,0.8651171989452343
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000060.jpg,pliers,exito,0.3183098861837907,0.21667952468020057,0.0738530503302914,0.11365677188323552,0.17550713978071736,0.15915192834519992,0.004423194624049492,0.09239470273907067,0.062422854657986755,0.14622693607598464,0.0657130488039066,0.07128191995602365,0.08351981321999366,0.16060226555463536,0.13690885337770767,0.05648415068157915,0.11361930021340738,0.10439939978392322,0.06071299725044201,0.11312395819636192,0.08661047950721057,0.09400399648849507,0.1875560059395254,0.21971194218461867,0.09453543246627745
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000061.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000062.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000063.jpg,pliers,exito,0.3183098861837905,0.021403438996033936,0.019190818419410696,0.03584149759085742,0.02785073404704145,0.04372694041580456,0.007114320998593705,0.05971143985222143,0.044018097127696616,0.018087053195024627,0.044626168176959774,0.09405648835505603,0.05803944845691199,0.07889104224977853,0.1187603709125412,0.08799324727252633,0.03596943687968905,0.018395175857032903,0.06196522792961288,0.10529856119115646,0.16103162662273685,0.08355037382906122,0.21415077455824752,0.11188661576895034,0.1221861196060417
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000064.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000065.jpg,pliers,exito,0.31830988618379047,0.0412865951855438,0.03985209409610326,0.042733887194395866,0.08317267152444661,0.05748086863542319,0.044528322350582086,0.029790976376703242,0.044866937165912744,0.10995656784087941,0.10043989926414669,0.07385737907605862,0.008293490276827123,0.07046659917417027,0.10097528983849116,0.07344780410904941,0.09766648961845414,0.125472411487683,0.08783189139780141,0.09689383417954478,0.06954940452948039,0.21494632029296531,0.16302288379382654,0.19858593060812013,0.07919482332816635
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000066.jpg,pliers,exito,0.3183098861837907,0.0090858182069869,0.10649231296555646,0.000194508785479741,0.024239952646064836,3.7013646999129717e-06,0.14974341384160061,0.0011889289289813173,0.09333155252801799,0.04908091976140941,0.007962355534846276,0.007992154049646986,0.1259004996272552,0.0038214624308020593,0.21857137040484775,0.0003992232646091937,0.07933478623237585,0.03540844481172506,0.035566250330906254,1.5193873381807944e-05,0.02962396083158607,0.008459405835512218,0.3256423718503869,0.002796514129262113,0.19897133753082577
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000067.jpg,pliers,exito,0.3183098861837906,0.031384239769455154,0.012681422845161066,0.006636603311459189,0.0715824805060662,0.08383176587197813,0.028503509020596896,0.0399970848609064,0.06812796948534262,0.12147309698942681,0.12576125138393596,0.0888197143224007,0.0396668871188055,0.1674230885064764,0.11582978173060639,0.06875135153004515,0.16276895864625182,0.13838438535341238,0.10396290235612154,0.0664468921536445,0.00928836536184278,0.3299728514466802,0.14998513878518913,0.19138766957234926,0.05055791509842632
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000068.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000069.jpg,pliers,exito,0.3183098861837906,0.03634840008744237,0.00730754611078214,0.003880782259150459,0.08201790167046796,0.008788448582968225,0.00399183628457212,0.014909034638693638,0.0113764225462306,0.12219973564202397,0.036588728743248346,0.15864420317835548,0.009765799200031542,0.028563344644561353,0.03610039310315694,0.1525523991408954,0.0926744228070972,0.03287675630947485,0.153995892633958,0.08458522222297245,0.0100214281153309,0.03029399288379484,0.06161331750938772,0.15648393154002344,0.07463664028137379
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000070.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000071.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000072.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000073.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000074.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000075.jpg,pliers,exito,0.31830988618379075,0.15612926687618098,0.0822717090968182,0.14103547739317274,0.14122033416844615,0.034202242239112605,0.08452395979520104,0.09726729074613487,0.17106461875468898,0.13126392838109527,0.12566821745138718,0.05574109291000423,0.037395833500821644,0.21623020067918186,0.12000774955880215,0.1308001639231224,0.06356651871937373,0.13115441211244608,0.18355629815986832,0.18502103412435403,0.11762080849994962,0.0795512161897203,0.1590052975184118,0.10598090788783432,0.08136564572859488
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000076.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000077.jpg,pliers,exito,0.3183098861837906,0.0343119749579126,0.0036548865149061776,0.06437816985555572,0.07465578982587442,0.05743818667129823,0.015998647596074486,0.09049093050179724,0.01654344718682878,0.10805877734009914,0.10421700364808482,0.04214296025090032,0.0701741060011094,0.10202332754772139,0.023228989306638734,0.09155176646907204,0.09903289481912161,0.12216838913010233,0.05418574280389858,0.15113197648316662,0.13906150644370696,0.1312337084526093,0.06608950280206438,0.19527223130146504,0.12297419885414
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000078.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000079.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000080.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000081.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000082.jpg,pliers,exito,0.3183098861837905,0.02210774073318045,0.01933522957721031,0.03576715523414984,0.054568947156305864,0.04582754390399673,0.01649531202650568,0.06239805910763312,0.04515612763557356,0.09304624542606706,0.06334948809134641,0.09875392897769221,0.0074333295325769485,0.10180586631774036,0.07316398729183368,0.12180305680207484,0.1107282122684757,0.03857920849004354,0.09906848937974351,0.1275676041797445,0.0410927953390485,0.14034036767729788,0.1139695171017529,0.19662215736633526,0.06743936964502178
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000083.jpg,pliers,exito,0.3183098861837906,0.01948257641774128,0.015534301823999792,0.008143517501868034,0.04880087332857877,0.08443378863329036,0.04482362084992509,0.022582959955927226,0.05958166007478471,0.08677373262752268,0.11508043878364185,0.08089633394328355,0.09133467232649667,0.11064273406410255,0.07476227245621403,0.05663542263830569,0.1032451157088587,0.08599642190798733,0.06748536154510319,0.05610138063803966,0.12417028992478278,0.2119950773048015,0.062104432886794264,0.14857667152710827,0.06194955811732087
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000084.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000085.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000086.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000087.jpg,pliers,exito,0.3183098861837906,0.018138293833036608,0.01198321844524255,0.006004772909329767,0.04733025407086373,0.008213509794324085,0.030230674362606565,0.02536535856046156,0.010175909098677157,0.07651381231013336,0.03039070975386139,0.1568338969169769,0.06641348364955817,0.05182368787887187,0.004345921081472446,0.1212723798757285,0.04588296460638057,0.012173438867823667,0.11669031918189864,0.11453222519427228,0.1221332462462583,0.052475568905210906,0.031090968526621028,0.10505716144012212,0.0488796869990617
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000088.jpg,pliers,exito,0.3183098861837905,0.07303486190909583,0.03544929759684673,0.032154209565824605,0.06168072588512329,0.11430949365751565,0.006414780883399849,0.04950551891185434,0.015183308117085638,0.031953674789986,0.11067491778255217,0.06381382044655022,0.026469456808829603,0.10191629714998922,0.08045340405540946,0.05854755998864304,0.03412965841505411,0.057210233201333435,0.05733744576024956,0.049733769603228534,0.17556217131848342,0.09988887591181625,0.10431013646030049,0.06499033595052707,0.08301391791641714
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000089.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000090.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000091.jpg,pliers,exito,0.31830988618379064,0.23640899668886667,0.09926577031365605,0.008568449676529756,0.11194361016046675,0.11396167909781725,0.0005213993437910654,0.0783276162434478,0.19505067039924642,0.09872922726442226,0.1622481416128734,0.19119151114287888,0.038613893432602825,0.1105682545723567,0.2044652264217813,0.05197229582167839,0.14197205502352478,0.15192285664074895,0.17022468225732107,0.13672945505723594,0.36224544169043776,0.1182290613574494,0.09722757580928085,0.13262968410400705,0.22594160422771778
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000092.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000093.jpg,pliers,exito,0.3183098861837905,0.019590410245417154,0.01884057940469963,0.03601118134860154,0.024634888446942865,0.04366595155047188,0.005824453698256328,0.06032304323423405,0.043868193920254074,0.018031418240047878,0.04441607819230361,0.09425763867055895,0.06001427170907744,0.08034943966369248,0.11603312664199729,0.08964776087001107,0.040559943696345614,0.0216278190781673,0.06326780638481863,0.10645387304876693,0.16224780804574102,0.0861023022147448,0.2097763524242989,0.11650260697458008,0.1205631046991407
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000094.jpg,pliers,exito,0.3183098861837905,0.044610036725381275,0.07632090048378745,0.07088489303770969,0.0458298392235492,0.02072999431706482,0.11312749766189328,0.051161572809949075,0.022043627136544293,0.015959530311262217,0.06400990145761472,0.008253759142004252,0.14871851049346926,0.0485136060890715,0.01127584141666152,0.013532005515705402,0.08573387391664555,0.05481215551811042,0.015328717003194253,0.00685795069171579,0.17044817393349007,0.17114037325758522,0.011226888684448754,0.10442127114901012,0.09993233348790069
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000095.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000096.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000097.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000098.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000099.jpg,pliers,exito,0.31830988618379064,0.43957760757657105,0.3859458778006102,0.27762654009612586,0.15686555476853345,0.17545622077477482,0.13438161384710423,0.26430235937955976,0.3368498705651403,0.35523526467030697,0.3232846675636998,0.2588401265361102,0.18099498734375466,0.46725752641389084,0.1410576425544955,0.03209476904264771,0.28083175938619964,0.3111649260318805,0.17119569369459756,0.30258709040405396,0.21129389684194386,0.26531060869554673,0.2254855905788796,0.29039255070209746,0.34961117406658576
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000100.jpg,pliers,exito,0.3183098861837906,0.03765007035555622,0.01064304462955987,0.01025107484583246,0.08107651483159094,0.08395128396435958,0.019919777023617302,0.017654109374720124,0.06556751381387223,0.12083716672713411,0.12148350527767802,0.08252463806340926,0.025617052564089048,0.10090072742828496,0.10097271480935188,0.06364309189549423,0.12174085111738538,0.11371181866913938,0.08027534024357141,0.05860808441943659,0.017944600816429682,0.20702877925650495,0.12013463805107603,0.16127916122641386,0.06744207561395352
